CaseID;Prefix length;Ground truth;Predicted
4122;2;b'Resolve ticket';b'Resolve ticket'
4123;2;b'Wait';b'Resolve ticket'
4124;2;b'Resolve ticket';b'Resolve ticket'
4125;2;b'Wait';b'Resolve ticket'
4126;2;b'Resolve ticket';b'Resolve ticket'
4127;2;b'Take in charge ticket';b'Take in charge ticket'
4128;2;b'Resolve ticket';b'Resolve ticket'
4129;2;b'Take in charge ticket';b'Take in charge ticket'
4130;2;b'Resolve ticket';b'Resolve ticket'
4131;2;b'Resolve ticket';b'Resolve ticket'
4132;2;b'Resolve ticket';b'Resolve ticket'
4133;2;b'Take in charge ticket';b'Take in charge ticket'
4134;2;b'Resolve ticket';b'Resolve ticket'
4135;2;b'Resolve ticket';b'Resolve ticket'
4136;2;b'Take in charge ticket';b'Take in charge ticket'
4137;2;b'Resolve ticket';b'Resolve ticket'
4138;2;b'Closed';b'Closed'
4139;2;b'Resolve ticket';b'Resolve ticket'
4140;2;b'Resolve ticket';b'Resolve ticket'
4141;2;b'Wait';b'Resolve ticket'
4142;2;b'Take in charge ticket';b'Take in charge ticket'
4143;2;b'Resolve ticket';b'Resolve ticket'
4144;2;b'Resolve ticket';b'Resolve ticket'
4145;2;b'Resolve ticket';b'Resolve ticket'
4146;2;b'Wait';b'Resolve ticket'
4147;2;b'Resolve ticket';b'Resolve ticket'
4148;2;b'Wait';b'Resolve ticket'
4149;2;b'Take in charge ticket';b'Take in charge ticket'
4150;2;b'Resolve ticket';b'Resolve ticket'
4151;2;b'Take in charge ticket';b'Take in charge ticket'
4152;2;b'Wait';b'Resolve ticket'
4153;2;b'Resolve ticket';b'Resolve ticket'
4154;2;b'Wait';b'Resolve ticket'
4155;2;b'Wait';b'Resolve ticket'
4156;2;b'Wait';b'Resolve ticket'
4157;2;b'Resolve ticket';b'Resolve ticket'
4158;2;b'Resolve ticket';b'Resolve ticket'
4159;2;b'Resolve ticket';b'Resolve ticket'
4160;2;b'Resolve ticket';b'Resolve ticket'
4161;2;b'Resolve ticket';b'Resolve ticket'
4162;2;b'Resolve ticket';b'Resolve ticket'
4163;2;b'Wait';b'Resolve ticket'
4164;2;b'Take in charge ticket';b'Take in charge ticket'
4165;2;b'Wait';b'Resolve ticket'
4166;2;b'Resolve ticket';b'Resolve ticket'
4167;2;b'Resolve ticket';b'Resolve ticket'
4168;2;b'Resolve ticket';b'Resolve ticket'
4169;2;b'Resolve ticket';b'Resolve ticket'
4170;2;b'Resolve ticket';b'Resolve ticket'
4171;2;b'Wait';b'Resolve ticket'
4172;2;b'Resolve ticket';b'Resolve ticket'
4173;2;b'Resolve ticket';b'Resolve ticket'
4174;2;b'Resolve ticket';b'Resolve ticket'
4175;2;b'Resolve ticket';b'Resolve ticket'
4176;2;b'Wait';b'Resolve ticket'
4177;2;b'Take in charge ticket';b'Take in charge ticket'
4178;2;b'Take in charge ticket';b'Take in charge ticket'
4179;2;b'Resolve ticket';b'Resolve ticket'
4180;2;b'Wait';b'Resolve ticket'
4181;2;b'Resolve ticket';b'Resolve ticket'
4182;2;b'Resolve ticket';b'Resolve ticket'
4183;2;b'Wait';b'Resolve ticket'
4184;2;b'Require upgrade';b'Resolve ticket'
4185;2;b'Resolve ticket';b'Resolve ticket'
4186;2;b'Wait';b'Resolve ticket'
4187;2;b'Resolve ticket';b'Resolve ticket'
4188;2;b'Resolve ticket';b'Resolve ticket'
4189;2;b'Resolve ticket';b'Resolve ticket'
4190;2;b'Resolve ticket';b'Closed'
4191;2;b'Resolve ticket';b'Resolve ticket'
4192;2;b'Resolve ticket';b'Resolve ticket'
4193;2;b'Resolve ticket';b'Resolve ticket'
4194;2;b'Wait';b'Resolve ticket'
4195;2;b'Resolve ticket';b'Resolve ticket'
4196;2;b'Assign seriousness';b'Take in charge ticket'
4197;2;b'Resolve ticket';b'Resolve ticket'
4198;2;b'Resolve ticket';b'Resolve ticket'
4199;2;b'Resolve ticket';b'Resolve ticket'
4200;2;b'Resolve ticket';b'Resolve ticket'
4201;2;b'Resolve ticket';b'Resolve ticket'
4202;2;b'Resolve ticket';b'Resolve ticket'
4203;2;b'Resolve ticket';b'Closed'
4204;2;b'Resolve ticket';b'Resolve ticket'
4205;2;b'Resolve ticket';b'Resolve ticket'
4206;2;b'Assign seriousness';b'Take in charge ticket'
4207;2;b'Resolve ticket';b'Resolve ticket'
4208;2;b'Resolve ticket';b'Resolve ticket'
4209;2;b'Resolve ticket';b'Resolve ticket'
4210;2;b'Resolve ticket';b'Resolve ticket'
4211;2;b'Resolve ticket';b'Resolve ticket'
4212;2;b'Take in charge ticket';b'Take in charge ticket'
4213;2;b'Resolve ticket';b'Resolve ticket'
4214;2;b'Resolve ticket';b'Take in charge ticket'
4215;2;b'Resolve ticket';b'Resolve ticket'
4216;2;b'Resolve ticket';b'Resolve ticket'
4217;2;b'Resolve ticket';b'Resolve ticket'
4218;2;b'Take in charge ticket';b'Take in charge ticket'
4219;2;b'Resolve ticket';b'Resolve ticket'
4220;2;b'Wait';b'Resolve ticket'
4221;2;b'Wait';b'Resolve ticket'
4222;2;b'Take in charge ticket';b'Take in charge ticket'
4223;2;b'Resolve ticket';b'Resolve ticket'
4224;2;b'Resolve ticket';b'Resolve ticket'
4225;2;b'Resolve ticket';b'Resolve ticket'
4226;2;b'Resolve ticket';b'Resolve ticket'
4227;2;b'Take in charge ticket';b'Resolve ticket'
4228;2;b'Resolve ticket';b'Resolve ticket'
4229;2;b'Wait';b'Resolve ticket'
4230;2;b'Closed';b'Closed'
4231;2;b'Resolve ticket';b'Resolve ticket'
4232;2;b'Resolve ticket';b'Resolve ticket'
4233;2;b'Resolve ticket';b'Resolve ticket'
4234;2;b'Closed';b'Closed'
4235;2;b'Resolve ticket';b'Resolve ticket'
4236;2;b'Take in charge ticket';b'Take in charge ticket'
4237;2;b'Resolve ticket';b'Resolve ticket'
4238;2;b'Resolve ticket';b'Resolve ticket'
4239;2;b'Resolve ticket';b'Resolve ticket'
4240;2;b'Resolve ticket';b'Resolve ticket'
4241;2;b'Closed';b'Closed'
4242;2;b'Take in charge ticket';b'Take in charge ticket'
4243;2;b'Wait';b'Resolve ticket'
4244;2;b'Wait';b'Resolve ticket'
4245;2;b'Resolve ticket';b'Resolve ticket'
4246;2;b'Resolve ticket';b'Resolve ticket'
4247;2;b'Closed';b'Closed'
4248;2;b'Resolve ticket';b'Resolve ticket'
4249;2;b'Wait';b'Resolve ticket'
4250;2;b'Resolve ticket';b'Resolve ticket'
4251;2;b'Resolve ticket';b'Resolve ticket'
4252;2;b'Wait';b'Resolve ticket'
4253;2;b'Wait';b'Resolve ticket'
4254;2;b'Resolve ticket';b'Resolve ticket'
4255;2;b'Resolve ticket';b'Resolve ticket'
4256;2;b'Wait';b'Resolve ticket'
4257;2;b'Resolve ticket';b'Resolve ticket'
4258;2;b'Take in charge ticket';b'Resolve ticket'
4259;2;b'Resolve ticket';b'Resolve ticket'
4260;2;b'Wait';b'Resolve ticket'
4261;2;b'Resolve ticket';b'Resolve ticket'
4262;2;b'Wait';b'Resolve ticket'
4263;2;b'Resolve ticket';b'Resolve ticket'
4264;2;b'Closed';b'Closed'
4265;2;b'Take in charge ticket';b'Take in charge ticket'
4266;2;b'Resolve ticket';b'Resolve ticket'
4267;2;b'Resolve ticket';b'Resolve ticket'
4268;2;b'Wait';b'Resolve ticket'
4269;2;b'Resolve ticket';b'Resolve ticket'
4270;2;b'Resolve ticket';b'Resolve ticket'
4271;2;b'Resolve ticket';b'Resolve ticket'
4272;2;b'Take in charge ticket';b'Take in charge ticket'
4273;2;b'Resolve ticket';b'Resolve ticket'
4274;2;b'Wait';b'Resolve ticket'
4275;2;b'Resolve ticket';b'Resolve ticket'
4276;2;b'Resolve ticket';b'Resolve ticket'
4277;2;b'Resolve ticket';b'Resolve ticket'
4278;2;b'Take in charge ticket';b'Take in charge ticket'
4279;2;b'Wait';b'Resolve ticket'
4280;2;b'Resolve ticket';b'Resolve ticket'
4281;2;b'Resolve ticket';b'Resolve ticket'
4282;2;b'Resolve ticket';b'Resolve ticket'
4283;2;b'Take in charge ticket';b'Take in charge ticket'
4284;2;b'Take in charge ticket';b'Take in charge ticket'
4285;2;b'Resolve ticket';b'Resolve ticket'
4286;2;b'Take in charge ticket';b'Take in charge ticket'
4287;2;b'Resolve ticket';b'Resolve ticket'
4288;2;b'Closed';b'Closed'
4289;2;b'Resolve ticket';b'Resolve ticket'
4290;2;b'Closed';b'Closed'
4291;2;b'Resolve ticket';b'Resolve ticket'
4292;2;b'Resolve ticket';b'Resolve ticket'
4293;2;b'Take in charge ticket';b'Take in charge ticket'
4294;2;b'Resolve ticket';b'Resolve ticket'
4295;2;b'Resolve ticket';b'Resolve ticket'
4296;2;b'Resolve ticket';b'Resolve ticket'
4297;2;b'Closed';b'Closed'
4298;2;b'Resolve ticket';b'Resolve ticket'
4299;2;b'Wait';b'Resolve ticket'
4300;2;b'Wait';b'Resolve ticket'
4301;2;b'Resolve ticket';b'Resolve ticket'
4302;2;b'Resolve ticket';b'Resolve ticket'
4303;2;b'Take in charge ticket';b'Resolve ticket'
4304;2;b'Wait';b'Resolve ticket'
4305;2;b'Resolve ticket';b'Resolve ticket'
4306;2;b'Resolve ticket';b'Resolve ticket'
4307;2;b'Resolve ticket';b'Resolve ticket'
4308;2;b'Wait';b'Resolve ticket'
4309;2;b'Resolve ticket';b'Resolve ticket'
4310;2;b'Resolve ticket';b'Resolve ticket'
4311;2;b'Resolve ticket';b'Resolve ticket'
4312;2;b'Resolve ticket';b'Resolve ticket'
4313;2;b'Wait';b'Resolve ticket'
4314;2;b'Resolve ticket';b'Resolve ticket'
4315;2;b'Resolve ticket';b'Resolve ticket'
4316;2;b'Resolve ticket';b'Closed'
4317;2;b'Resolve ticket';b'Resolve ticket'
4318;2;b'Resolve ticket';b'Resolve ticket'
4319;2;b'Resolve ticket';b'Resolve ticket'
4320;2;b'Resolve ticket';b'Resolve ticket'
4321;2;b'Take in charge ticket';b'Take in charge ticket'
4322;2;b'Wait';b'Resolve ticket'
4323;2;b'Resolve ticket';b'Resolve ticket'
4324;2;b'Resolve ticket';b'Resolve ticket'
4325;2;b'Wait';b'Resolve ticket'
4326;2;b'Wait';b'Resolve ticket'
4327;2;b'Resolve ticket';b'Resolve ticket'
4328;2;b'Take in charge ticket';b'Take in charge ticket'
4329;2;b'Wait';b'Resolve ticket'
4330;2;b'Resolve ticket';b'Resolve ticket'
4331;2;b'Resolve ticket';b'Resolve ticket'
4332;2;b'Resolve ticket';b'Resolve ticket'
4333;2;b'Resolve ticket';b'Resolve ticket'
4334;2;b'Resolve ticket';b'Resolve ticket'
4335;2;b'Wait';b'Resolve ticket'
4336;2;b'Wait';b'Resolve ticket'
4337;2;b'Wait';b'Resolve ticket'
4338;2;b'Take in charge ticket';b'Take in charge ticket'
4339;2;b'Resolve ticket';b'Resolve ticket'
4340;2;b'Resolve ticket';b'Resolve ticket'
4341;2;b'Resolve ticket';b'Resolve ticket'
4342;2;b'Resolve ticket';b'Resolve ticket'
4343;2;b'Resolve ticket';b'Resolve ticket'
4344;2;b'Resolve ticket';b'Resolve ticket'
4345;2;b'Resolve ticket';b'Resolve ticket'
4346;2;b'Resolve ticket';b'Resolve ticket'
4347;2;b'Require upgrade';b'Resolve ticket'
4348;2;b'Resolve ticket';b'Resolve ticket'
4349;2;b'Take in charge ticket';b'Take in charge ticket'
4350;2;b'Wait';b'Resolve ticket'
4351;2;b'Wait';b'Resolve ticket'
4352;2;b'Take in charge ticket';b'Resolve ticket'
4353;2;b'Require upgrade';b'Resolve ticket'
4354;2;b'Resolve ticket';b'Resolve ticket'
4355;2;b'Wait';b'Resolve ticket'
4356;2;b'Resolve ticket';b'Closed'
4357;2;b'Resolve ticket';b'Resolve ticket'
4358;2;b'Wait';b'Resolve ticket'
4359;2;b'Resolve ticket';b'Resolve ticket'
4360;2;b'Require upgrade';b'Resolve ticket'
4361;2;b'Resolve ticket';b'Resolve ticket'
4362;2;b'Assign seriousness';b'Take in charge ticket'
4363;2;b'Resolve ticket';b'Resolve ticket'
4364;2;b'Wait';b'Resolve ticket'
4365;2;b'Resolve ticket';b'Resolve ticket'
4366;2;b'Closed';b'Closed'
4367;2;b'Resolve ticket';b'Resolve ticket'
4368;2;b'Wait';b'Resolve ticket'
4369;2;b'Wait';b'Wait'
4370;2;b'Resolve ticket';b'Closed'
4371;2;b'Closed';b'Closed'
4372;2;b'Resolve ticket';b'Resolve ticket'
4373;2;b'Resolve ticket';b'Resolve ticket'
4374;2;b'Take in charge ticket';b'Take in charge ticket'
4375;2;b'Resolve ticket';b'Resolve ticket'
4376;2;b'Resolve ticket';b'Resolve ticket'
4377;2;b'Take in charge ticket';b'Take in charge ticket'
4378;2;b'Resolve ticket';b'Resolve ticket'
4379;2;b'Resolve ticket';b'Resolve ticket'
4380;2;b'Wait';b'Resolve ticket'
4381;2;b'Resolve ticket';b'Resolve ticket'
4382;2;b'Resolve ticket';b'Resolve ticket'
4383;2;b'Resolve ticket';b'Resolve ticket'
4384;2;b'Take in charge ticket';b'Take in charge ticket'
4385;2;b'Resolve ticket';b'Resolve ticket'
4386;2;b'Assign seriousness';b'Take in charge ticket'
4387;2;b'Closed';b'Closed'
4388;2;b'Require upgrade';b'Resolve ticket'
4389;2;b'Resolve ticket';b'Resolve ticket'
4390;2;b'Resolve ticket';b'Resolve ticket'
4391;2;b'Take in charge ticket';b'Take in charge ticket'
4392;2;b'Resolve ticket';b'Resolve ticket'
4393;2;b'Resolve ticket';b'Resolve ticket'
4394;2;b'Wait';b'Resolve ticket'
4395;2;b'Resolve ticket';b'Resolve ticket'
4396;2;b'Resolve ticket';b'Resolve ticket'
4397;2;b'Wait';b'Resolve ticket'
4398;2;b'Take in charge ticket';b'Resolve ticket'
4399;2;b'Wait';b'Resolve ticket'
4400;2;b'Resolve ticket';b'Resolve ticket'
4401;2;b'Wait';b'Resolve ticket'
4402;2;b'Resolve ticket';b'Resolve ticket'
4403;2;b'Wait';b'Resolve ticket'
4404;2;b'Resolve ticket';b'Resolve ticket'
4405;2;b'Take in charge ticket';b'Resolve ticket'
4406;2;b'Wait';b'Resolve ticket'
4407;2;b'Resolve ticket';b'Resolve ticket'
4408;2;b'Wait';b'Resolve ticket'
4409;2;b'Wait';b'Resolve ticket'
4410;2;b'Wait';b'Resolve ticket'
4411;2;b'Take in charge ticket';b'Take in charge ticket'
4412;2;b'Resolve ticket';b'Resolve ticket'
4413;2;b'Take in charge ticket';b'Resolve ticket'
4414;2;b'Resolve ticket';b'Resolve ticket'
4415;2;b'Take in charge ticket';b'Resolve ticket'
4416;2;b'Resolve ticket';b'Take in charge ticket'
4417;2;b'Resolve ticket';b'Resolve ticket'
4418;2;b'Resolve ticket';b'Take in charge ticket'
4419;2;b'Resolve ticket';b'Resolve ticket'
4420;2;b'Wait';b'Resolve ticket'
4421;2;b'Resolve ticket';b'Resolve ticket'
4422;2;b'Take in charge ticket';b'Take in charge ticket'
4423;2;b'Wait';b'Resolve ticket'
4424;2;b'Resolve ticket';b'Resolve ticket'
4425;2;b'Wait';b'Resolve ticket'
4426;2;b'Wait';b'Resolve ticket'
4427;2;b'Resolve ticket';b'Resolve ticket'
4428;2;b'Resolve ticket';b'Resolve ticket'
4429;2;b'Resolve ticket';b'Resolve ticket'
4430;2;b'Wait';b'Resolve ticket'
4431;2;b'Resolve ticket';b'Resolve ticket'
4432;2;b'Resolve ticket';b'Resolve ticket'
4433;2;b'Wait';b'Resolve ticket'
4434;2;b'Resolve ticket';b'Resolve ticket'
4435;2;b'Resolve ticket';b'Resolve ticket'
4436;2;b'Resolve ticket';b'Resolve ticket'
4437;2;b'Resolve ticket';b'Resolve ticket'
4438;2;b'Resolve ticket';b'Resolve ticket'
4439;2;b'Resolve ticket';b'Resolve ticket'
4440;2;b'Resolve ticket';b'Resolve ticket'
4441;2;b'Assign seriousness';b'Take in charge ticket'
4442;2;b'Resolve ticket';b'Resolve ticket'
4443;2;b'Resolve ticket';b'Resolve ticket'
4444;2;b'Resolve ticket';b'Resolve ticket'
4445;2;b'Resolve ticket';b'Resolve ticket'
4446;2;b'Resolve ticket';b'Resolve ticket'
4447;2;b'Resolve ticket';b'Resolve ticket'
4448;2;b'Resolve ticket';b'Resolve ticket'
4449;2;b'Take in charge ticket';b'Take in charge ticket'
4450;2;b'Resolve ticket';b'Resolve ticket'
4451;2;b'Resolve ticket';b'Resolve ticket'
4452;2;b'Wait';b'Resolve ticket'
4453;2;b'Wait';b'Resolve ticket'
4454;2;b'Resolve ticket';b'Resolve ticket'
4455;2;b'Wait';b'Resolve ticket'
4456;2;b'Resolve ticket';b'Resolve ticket'
4457;2;b'Take in charge ticket';b'Resolve ticket'
4458;2;b'Wait';b'Resolve ticket'
4459;2;b'Resolve ticket';b'Resolve ticket'
4460;2;b'Resolve ticket';b'Resolve ticket'
4461;2;b'Resolve ticket';b'Resolve ticket'
4462;2;b'Create SW anomaly';b'Resolve ticket'
4463;2;b'Take in charge ticket';b'Take in charge ticket'
4464;2;b'Wait';b'Resolve ticket'
4465;2;b'Resolve ticket';b'Take in charge ticket'
4466;2;b'Assign seriousness';b'Take in charge ticket'
4467;2;b'Closed';b'Closed'
4468;2;b'Resolve ticket';b'Resolve ticket'
4469;2;b'Resolve ticket';b'Resolve ticket'
4470;2;b'Resolve ticket';b'Resolve ticket'
4471;2;b'Resolve ticket';b'Resolve ticket'
4472;2;b'Resolve ticket';b'Resolve ticket'
4473;2;b'Resolve ticket';b'Resolve ticket'
4474;2;b'Resolve ticket';b'Resolve ticket'
4475;2;b'Resolve ticket';b'Resolve ticket'
4476;2;b'Resolve ticket';b'Resolve ticket'
4477;2;b'Wait';b'Resolve ticket'
4478;2;b'Closed';b'Closed'
4479;2;b'Resolve ticket';b'Resolve ticket'
4480;2;b'Wait';b'Resolve ticket'
4481;2;b'Wait';b'Resolve ticket'
4482;2;b'Resolve ticket';b'Resolve ticket'
4483;2;b'Resolve ticket';b'Resolve ticket'
4484;2;b'Wait';b'Resolve ticket'
4485;2;b'Resolve ticket';b'Resolve ticket'
4486;2;b'Resolve ticket';b'Resolve ticket'
4487;2;b'Resolve ticket';b'Resolve ticket'
4488;2;b'Resolve ticket';b'Resolve ticket'
4489;2;b'Wait';b'Resolve ticket'
4490;2;b'Resolve ticket';b'Resolve ticket'
4491;2;b'Wait';b'Resolve ticket'
4492;2;b'Resolve ticket';b'Closed'
4493;2;b'Resolve ticket';b'Resolve ticket'
4494;2;b'Closed';b'Closed'
4495;2;b'Take in charge ticket';b'Take in charge ticket'
4496;2;b'Take in charge ticket';b'Take in charge ticket'
4497;2;b'Wait';b'Resolve ticket'
4498;2;b'Take in charge ticket';b'Take in charge ticket'
4499;2;b'Resolve ticket';b'Resolve ticket'
4500;2;b'Take in charge ticket';b'Resolve ticket'
4501;2;b'Resolve ticket';b'Resolve ticket'
4502;2;b'Wait';b'Resolve ticket'
4503;2;b'Resolve ticket';b'Resolve ticket'
4504;2;b'Resolve ticket';b'Resolve ticket'
4505;2;b'Wait';b'Resolve ticket'
4506;2;b'Take in charge ticket';b'Take in charge ticket'
4507;2;b'Resolve ticket';b'Resolve ticket'
4508;2;b'Resolve ticket';b'Resolve ticket'
4509;2;b'Resolve ticket';b'Resolve ticket'
4510;2;b'Require upgrade';b'Resolve ticket'
4511;2;b'Resolve ticket';b'Take in charge ticket'
4512;2;b'Closed';b'Closed'
4513;2;b'Wait';b'Resolve ticket'
4514;2;b'Resolve ticket';b'Resolve ticket'
4515;2;b'Resolve ticket';b'Resolve ticket'
4516;2;b'Resolve ticket';b'Resolve ticket'
4517;2;b'Wait';b'Resolve ticket'
4518;2;b'Wait';b'Resolve ticket'
4519;2;b'Resolve ticket';b'Resolve ticket'
4520;2;b'Resolve ticket';b'Resolve ticket'
4521;2;b'Wait';b'Resolve ticket'
4522;2;b'Resolve ticket';b'Resolve ticket'
4523;2;b'Resolve ticket';b'Resolve ticket'
4524;2;b'Resolve ticket';b'Resolve ticket'
4525;2;b'Resolve ticket';b'Resolve ticket'
4526;2;b'Closed';b'Closed'
4527;2;b'Wait';b'Closed'
4528;2;b'Resolve ticket';b'Resolve ticket'
4529;2;b'Resolve ticket';b'Take in charge ticket'
4530;2;b'Closed';b'Closed'
4531;2;b'Closed';b'Closed'
4532;2;b'Resolve ticket';b'Resolve ticket'
4533;2;b'Resolve ticket';b'Resolve ticket'
4534;2;b'Resolve ticket';b'Resolve ticket'
4535;2;b'Closed';b'Closed'
4536;2;b'Resolve ticket';b'Resolve ticket'
4537;2;b'Take in charge ticket';b'Resolve ticket'
4538;2;b'Take in charge ticket';b'Take in charge ticket'
4539;2;b'Resolve ticket';b'Resolve ticket'
4540;2;b'Resolve ticket';b'Resolve ticket'
4541;2;b'Resolve ticket';b'Resolve ticket'
4542;2;b'Take in charge ticket';b'Resolve ticket'
4543;2;b'Resolve ticket';b'Resolve ticket'
4544;2;b'Wait';b'Resolve ticket'
4545;2;b'Resolve ticket';b'Take in charge ticket'
4546;2;b'Resolve ticket';b'Resolve ticket'
