CaseID;Prefix length;Ground truth;Predicted
4547;2;b'Resolve ticket';b'Resolve ticket'
4548;2;b'Resolve ticket';b'Resolve ticket'
4549;2;b'Resolve ticket';b'Resolve ticket'
4550;2;b'Wait';b'Resolve ticket'
4551;2;b'Resolve ticket';b'Resolve ticket'
4552;2;b'Resolve ticket';b'Resolve ticket'
4553;2;b'Wait';b'Resolve ticket'
4554;2;b'Resolve ticket';b'Resolve ticket'
4555;2;b'Resolve ticket';b'Resolve ticket'
4556;2;b'Resolve ticket';b'Resolve ticket'
4557;2;b'Wait';b'Resolve ticket'
4558;2;b'Resolve ticket';b'Resolve ticket'
4559;2;b'Resolve ticket';b'Resolve ticket'
4560;2;b'Wait';b'Resolve ticket'
4561;2;b'Take in charge ticket';b'Resolve ticket'
4562;2;b'Wait';b'Resolve ticket'
4563;2;b'Take in charge ticket';b'Take in charge ticket'
4564;2;b'Assign seriousness';b'Take in charge ticket'
4565;2;b'Resolve ticket';b'Resolve ticket'
4566;2;b'Wait';b'Resolve ticket'
4567;2;b'Resolve ticket';b'Resolve ticket'
4568;2;b'Wait';b'Resolve ticket'
4569;2;b'Resolve ticket';b'Resolve ticket'
4570;2;b'Resolve ticket';b'Resolve ticket'
4571;2;b'Resolve ticket';b'Resolve ticket'
4572;2;b'Wait';b'Resolve ticket'
4573;2;b'Resolve ticket';b'Resolve ticket'
4574;2;b'Wait';b'Resolve ticket'
4575;2;b'Resolve ticket';b'Resolve ticket'
4576;2;b'Resolve ticket';b'Resolve ticket'
4577;2;b'Closed';b'Closed'
4578;2;b'Resolve ticket';b'Resolve ticket'
4579;2;b'Resolve ticket';b'Resolve ticket'
4122;3;b'Closed';b'Closed'
4123;3;b'Resolve ticket';b'Resolve ticket'
4124;3;b'Closed';b'Closed'
4125;3;b'Resolve ticket';b'Resolve ticket'
4126;3;b'Closed';b'Closed'
4127;3;b'Wait';b'Resolve ticket'
4128;3;b'Closed';b'Closed'
4129;3;b'Resolve ticket';b'Resolve ticket'
4130;3;b'Closed';b'Closed'
4131;3;b'Resolve ticket';b'Closed'
4132;3;b'Closed';b'Closed'
4133;3;b'Resolve ticket';b'Resolve ticket'
4134;3;b'Closed';b'Closed'
4135;3;b'Closed';b'Closed'
4136;3;b'Resolve ticket';b'Resolve ticket'
4137;3;b'Closed';b'Closed'
4138;3;b'!';b'!'
4139;3;b'Closed';b'Closed'
4140;3;b'Closed';b'Closed'
4141;3;b'Resolve ticket';b'Resolve ticket'
4142;3;b'Resolve ticket';b'Resolve ticket'
4143;3;b'Closed';b'Closed'
4144;3;b'Closed';b'Closed'
4145;3;b'Closed';b'Closed'
4146;3;b'Resolve ticket';b'Resolve ticket'
4147;3;b'Take in charge ticket';b'Closed'
4148;3;b'Resolve ticket';b'Resolve ticket'
4149;3;b'Resolve ticket';b'Resolve ticket'
4150;3;b'Closed';b'Closed'
4151;3;b'Resolve ticket';b'Resolve ticket'
4152;3;b'Take in charge ticket';b'Resolve ticket'
4153;3;b'Closed';b'Closed'
4154;3;b'Resolve ticket';b'Resolve ticket'
4155;3;b'Resolve ticket';b'Resolve ticket'
4156;3;b'Take in charge ticket';b'Resolve ticket'
4157;3;b'Closed';b'Closed'
4158;3;b'Closed';b'Closed'
4159;3;b'Closed';b'Closed'
4160;3;b'Closed';b'Closed'
4161;3;b'Closed';b'Closed'
4162;3;b'Closed';b'Closed'
4163;3;b'Take in charge ticket';b'Resolve ticket'
4164;3;b'Wait';b'Resolve ticket'
4165;3;b'Resolve ticket';b'Resolve ticket'
4166;3;b'Closed';b'Closed'
4167;3;b'Closed';b'Closed'
4168;3;b'Closed';b'Closed'
4169;3;b'Closed';b'Closed'
4170;3;b'Take in charge ticket';b'Closed'
4171;3;b'Resolve ticket';b'Resolve ticket'
4172;3;b'Closed';b'Closed'
4173;3;b'Closed';b'Closed'
4174;3;b'Closed';b'Closed'
4175;3;b'Closed';b'Closed'
4176;3;b'Take in charge ticket';b'Resolve ticket'
4177;3;b'Resolve ticket';b'Resolve ticket'
4178;3;b'Resolve ticket';b'Resolve ticket'
4179;3;b'Closed';b'Closed'
4180;3;b'Take in charge ticket';b'Resolve ticket'
4181;3;b'Closed';b'Closed'
4182;3;b'Closed';b'Closed'
4183;3;b'Take in charge ticket';b'Resolve ticket'
4184;3;b'Resolve ticket';b'Resolve ticket'
4185;3;b'Closed';b'Closed'
4186;3;b'Take in charge ticket';b'Resolve ticket'
4187;3;b'Closed';b'Closed'
4188;3;b'Closed';b'Closed'
4189;3;b'Closed';b'Closed'
4190;3;b'Closed';b'Closed'
4191;3;b'Closed';b'Closed'
4192;3;b'Closed';b'Closed'
4193;3;b'Closed';b'Closed'
4194;3;b'Take in charge ticket';b'Resolve ticket'
4195;3;b'Closed';b'Closed'
4196;3;b'Take in charge ticket';b'Take in charge ticket'
4197;3;b'Closed';b'Closed'
4198;3;b'Closed';b'Closed'
4199;3;b'Closed';b'Closed'
4200;3;b'Closed';b'Closed'
4201;3;b'Closed';b'Closed'
4202;3;b'Closed';b'Closed'
4203;3;b'Closed';b'Closed'
4204;3;b'Closed';b'Closed'
4205;3;b'Closed';b'Closed'
4206;3;b'Take in charge ticket';b'Take in charge ticket'
4207;3;b'Closed';b'Closed'
4208;3;b'Closed';b'Closed'
4209;3;b'Closed';b'Closed'
4210;3;b'Closed';b'Closed'
4211;3;b'Closed';b'Closed'
4212;3;b'Resolve ticket';b'Resolve ticket'
4213;3;b'Closed';b'Closed'
4214;3;b'Closed';b'Closed'
4215;3;b'Closed';b'Closed'
4216;3;b'Closed';b'Closed'
4217;3;b'Closed';b'Closed'
4218;3;b'Wait';b'Resolve ticket'
4219;3;b'Closed';b'Closed'
4220;3;b'Resolve ticket';b'Resolve ticket'
4221;3;b'Resolve ticket';b'Resolve ticket'
4222;3;b'Resolve ticket';b'Resolve ticket'
4223;3;b'Closed';b'Closed'
4224;3;b'Resolve ticket';b'Closed'
4225;3;b'Closed';b'Closed'
4226;3;b'Closed';b'Closed'
4227;3;b'Wait';b'Resolve ticket'
4228;3;b'Closed';b'Closed'
4229;3;b'Resolve ticket';b'Resolve ticket'
4230;3;b'!';b'!'
4231;3;b'Closed';b'Closed'
4232;3;b'Closed';b'Closed'
4233;3;b'Resolve ticket';b'Closed'
4234;3;b'!';b'!'
4235;3;b'Closed';b'Closed'
4236;3;b'Wait';b'Resolve ticket'
4237;3;b'Closed';b'Closed'
4238;3;b'Closed';b'Closed'
4239;3;b'Closed';b'Closed'
4240;3;b'Closed';b'Closed'
4241;3;b'!';b'!'
4242;3;b'Resolve ticket';b'Resolve ticket'
4243;3;b'Wait';b'Resolve ticket'
4244;3;b'Resolve ticket';b'Resolve ticket'
4245;3;b'Closed';b'Closed'
4246;3;b'Closed';b'Closed'
4247;3;b'!';b'!'
4248;3;b'Closed';b'Closed'
4249;3;b'Take in charge ticket';b'Resolve ticket'
4250;3;b'Resolve ticket';b'Closed'
4251;3;b'Closed';b'Closed'
4252;3;b'Take in charge ticket';b'Resolve ticket'
4253;3;b'Resolve ticket';b'Resolve ticket'
4254;3;b'Resolve ticket';b'Closed'
4255;3;b'Closed';b'Closed'
4256;3;b'Resolve ticket';b'Resolve ticket'
4257;3;b'Closed';b'Closed'
4258;3;b'Resolve ticket';b'Resolve ticket'
4259;3;b'Closed';b'Closed'
4260;3;b'Resolve ticket';b'Resolve ticket'
4261;3;b'Closed';b'Closed'
4262;3;b'Take in charge ticket';b'Resolve ticket'
4263;3;b'Closed';b'Closed'
4264;3;b'!';b'!'
4265;3;b'Resolve ticket';b'Resolve ticket'
4266;3;b'Resolve ticket';b'Closed'
4267;3;b'Closed';b'Closed'
4268;3;b'Resolve ticket';b'Resolve ticket'
4269;3;b'Closed';b'Closed'
4270;3;b'Closed';b'Closed'
4271;3;b'Closed';b'Closed'
4272;3;b'Wait';b'Resolve ticket'
4273;3;b'Closed';b'Closed'
4274;3;b'Take in charge ticket';b'Resolve ticket'
4275;3;b'Closed';b'Closed'
4276;3;b'Closed';b'Closed'
4277;3;b'Resolve ticket';b'Closed'
4278;3;b'Resolve ticket';b'Resolve ticket'
4279;3;b'Take in charge ticket';b'Resolve ticket'
4280;3;b'Closed';b'Closed'
4281;3;b'Closed';b'Closed'
4282;3;b'Closed';b'Closed'
4283;3;b'Resolve ticket';b'Resolve ticket'
4284;3;b'Wait';b'Resolve ticket'
4285;3;b'Closed';b'Closed'
4286;3;b'Resolve ticket';b'Resolve ticket'
4287;3;b'Resolve ticket';b'Closed'
4288;3;b'!';b'!'
4289;3;b'Closed';b'Closed'
4290;3;b'!';b'!'
4291;3;b'Closed';b'Closed'
4292;3;b'Closed';b'Closed'
4293;3;b'Resolve ticket';b'Resolve ticket'
4294;3;b'Closed';b'Closed'
4295;3;b'Closed';b'Closed'
4296;3;b'Closed';b'Closed'
4297;3;b'!';b'!'
4298;3;b'Resolve ticket';b'Closed'
4299;3;b'Wait';b'Resolve ticket'
4300;3;b'Resolve ticket';b'Resolve ticket'
4301;3;b'Closed';b'Closed'
4302;3;b'Take in charge ticket';b'Closed'
4303;3;b'Resolve ticket';b'Resolve ticket'
4304;3;b'Resolve ticket';b'Resolve ticket'
4305;3;b'Closed';b'Closed'
4306;3;b'Closed';b'Closed'
4307;3;b'Closed';b'Closed'
4308;3;b'Resolve ticket';b'Resolve ticket'
4309;3;b'Closed';b'Closed'
4310;3;b'Closed';b'Closed'
4311;3;b'Closed';b'Closed'
4312;3;b'Closed';b'Closed'
4313;3;b'Resolve ticket';b'Resolve ticket'
4314;3;b'Closed';b'Closed'
4315;3;b'Closed';b'Closed'
4316;3;b'Closed';b'Closed'
4317;3;b'Closed';b'Closed'
4318;3;b'Closed';b'Closed'
4319;3;b'Closed';b'Closed'
4320;3;b'Closed';b'Closed'
4321;3;b'Resolve ticket';b'Resolve ticket'
4322;3;b'Resolve ticket';b'Resolve ticket'
4323;3;b'Closed';b'Closed'
4324;3;b'Closed';b'Closed'
4325;3;b'Resolve ticket';b'Resolve ticket'
4326;3;b'Take in charge ticket';b'Resolve ticket'
4327;3;b'Closed';b'Closed'
4328;3;b'Resolve ticket';b'Resolve ticket'
4329;3;b'Resolve ticket';b'Resolve ticket'
4330;3;b'Closed';b'Closed'
4331;3;b'Closed';b'Closed'
4332;3;b'Closed';b'Closed'
4333;3;b'Closed';b'Closed'
4334;3;b'Closed';b'Closed'
4335;3;b'Take in charge ticket';b'Resolve ticket'
4336;3;b'Resolve ticket';b'Resolve ticket'
4337;3;b'Take in charge ticket';b'Resolve ticket'
4338;3;b'Resolve ticket';b'Resolve ticket'
4339;3;b'Closed';b'Closed'
4340;3;b'Closed';b'Closed'
4341;3;b'Closed';b'Closed'
4342;3;b'Closed';b'Closed'
4343;3;b'Closed';b'Closed'
4344;3;b'Closed';b'Closed'
4345;3;b'Closed';b'Closed'
4346;3;b'Closed';b'Closed'
4347;3;b'Resolve ticket';b'Resolve ticket'
4348;3;b'Closed';b'Closed'
4349;3;b'Resolve ticket';b'Resolve ticket'
4350;3;b'Resolve ticket';b'Resolve ticket'
4351;3;b'Resolve ticket';b'Resolve ticket'
4352;3;b'Wait';b'Resolve ticket'
4353;3;b'Resolve ticket';b'Resolve ticket'
4354;3;b'Closed';b'Closed'
4355;3;b'Take in charge ticket';b'Resolve ticket'
4356;3;b'Closed';b'Closed'
4357;3;b'Closed';b'Closed'
4358;3;b'Resolve ticket';b'Resolve ticket'
4359;3;b'Closed';b'Closed'
4360;3;b'Resolve ticket';b'Resolve ticket'
4361;3;b'Closed';b'Closed'
4362;3;b'Take in charge ticket';b'Take in charge ticket'
4363;3;b'Closed';b'Closed'
4364;3;b'Resolve ticket';b'Resolve ticket'
4365;3;b'Closed';b'Closed'
4366;3;b'!';b'!'
4367;3;b'Closed';b'Closed'
4368;3;b'Resolve ticket';b'Resolve ticket'
4369;3;b'!';b'!'
4370;3;b'Closed';b'Closed'
4371;3;b'!';b'!'
4372;3;b'Closed';b'Closed'
4373;3;b'Closed';b'Closed'
4374;3;b'Resolve ticket';b'Resolve ticket'
4375;3;b'Closed';b'Closed'
4376;3;b'Closed';b'Closed'
4377;3;b'Wait';b'Resolve ticket'
4378;3;b'Closed';b'Closed'
4379;3;b'Closed';b'Closed'
4380;3;b'Take in charge ticket';b'Resolve ticket'
4381;3;b'Closed';b'Closed'
4382;3;b'Closed';b'Closed'
4383;3;b'Take in charge ticket';b'Closed'
4384;3;b'Resolve ticket';b'Resolve ticket'
4385;3;b'Resolve ticket';b'Closed'
4386;3;b'Take in charge ticket';b'Take in charge ticket'
4387;3;b'!';b'!'
4388;3;b'Resolve ticket';b'Resolve ticket'
4389;3;b'Closed';b'Closed'
4390;3;b'Closed';b'Closed'
4391;3;b'Resolve ticket';b'Resolve ticket'
4392;3;b'Closed';b'Closed'
4393;3;b'Closed';b'Closed'
4394;3;b'Take in charge ticket';b'Resolve ticket'
4395;3;b'Closed';b'Closed'
4396;3;b'Closed';b'Closed'
4397;3;b'Take in charge ticket';b'Resolve ticket'
4398;3;b'Resolve ticket';b'Resolve ticket'
4399;3;b'Wait';b'Resolve ticket'
4400;3;b'Closed';b'Closed'
4401;3;b'Wait';b'Resolve ticket'
4402;3;b'Closed';b'Closed'
4403;3;b'Wait';b'Resolve ticket'
4404;3;b'Closed';b'Closed'
4405;3;b'Resolve ticket';b'Resolve ticket'
4406;3;b'Resolve ticket';b'Resolve ticket'
4407;3;b'Closed';b'Closed'
4408;3;b'Resolve ticket';b'Resolve ticket'
4409;3;b'Take in charge ticket';b'Resolve ticket'
4410;3;b'Take in charge ticket';b'Resolve ticket'
4411;3;b'Resolve ticket';b'Resolve ticket'
4412;3;b'Closed';b'Closed'
4413;3;b'Take in charge ticket';b'Resolve ticket'
4414;3;b'Closed';b'Closed'
4415;3;b'Resolve ticket';b'Resolve ticket'
4416;3;b'Resolve ticket';b'Closed'
4417;3;b'Closed';b'Closed'
4418;3;b'Closed';b'Closed'
4419;3;b'Closed';b'Closed'
4420;3;b'Resolve ticket';b'Resolve ticket'
4421;3;b'Closed';b'Closed'
4422;3;b'Resolve ticket';b'Resolve ticket'
4423;3;b'Resolve ticket';b'Resolve ticket'
4424;3;b'Closed';b'Closed'
4425;3;b'Resolve ticket';b'Resolve ticket'
4426;3;b'Resolve ticket';b'Resolve ticket'
4427;3;b'Closed';b'Closed'
4428;3;b'Closed';b'Closed'
4429;3;b'Closed';b'Closed'
4430;3;b'Resolve ticket';b'Resolve ticket'
4431;3;b'Closed';b'Closed'
4432;3;b'Closed';b'Closed'
4433;3;b'Take in charge ticket';b'Resolve ticket'
4434;3;b'Closed';b'Closed'
4435;3;b'Take in charge ticket';b'Closed'
4436;3;b'Closed';b'Closed'
4437;3;b'Take in charge ticket';b'Closed'
4438;3;b'Closed';b'Closed'
4439;3;b'Closed';b'Closed'
4440;3;b'Closed';b'Closed'
4441;3;b'Take in charge ticket';b'Take in charge ticket'
4442;3;b'Closed';b'Closed'
4443;3;b'Closed';b'Closed'
4444;3;b'Closed';b'Closed'
4445;3;b'Closed';b'Closed'
4446;3;b'Closed';b'Closed'
4447;3;b'Closed';b'Closed'
4448;3;b'Closed';b'Closed'
4449;3;b'Resolve ticket';b'Resolve ticket'
4450;3;b'Closed';b'Closed'
4451;3;b'Closed';b'Closed'
4452;3;b'Take in charge ticket';b'Resolve ticket'
4453;3;b'Wait';b'Resolve ticket'
4454;3;b'Closed';b'Closed'
4455;3;b'Resolve ticket';b'Resolve ticket'
4456;3;b'Closed';b'Closed'
4457;3;b'Resolve ticket';b'Resolve ticket'
4458;3;b'Resolve ticket';b'Resolve ticket'
4459;3;b'Closed';b'Closed'
4460;3;b'Closed';b'Closed'
4461;3;b'Closed';b'Closed'
4462;3;b'Create SW anomaly';b'Resolve ticket'
4463;3;b'Resolve ticket';b'Resolve ticket'
4464;3;b'Resolve ticket';b'Resolve ticket'
4465;3;b'Closed';b'Closed'
4466;3;b'Take in charge ticket';b'Take in charge ticket'
4467;3;b'!';b'!'
4468;3;b'Closed';b'Closed'
4469;3;b'Closed';b'Closed'
4470;3;b'Closed';b'Closed'
4471;3;b'Take in charge ticket';b'Closed'
4472;3;b'Closed';b'Closed'
4473;3;b'Closed';b'Closed'
4474;3;b'Closed';b'Closed'
4475;3;b'Closed';b'Closed'
4476;3;b'Closed';b'Closed'
4477;3;b'Take in charge ticket';b'Resolve ticket'
4478;3;b'!';b'!'
4479;3;b'Closed';b'Closed'
4480;3;b'Wait';b'Resolve ticket'
4481;3;b'Take in charge ticket';b'Resolve ticket'
4482;3;b'Closed';b'Closed'
4483;3;b'Closed';b'Closed'
4484;3;b'Resolve ticket';b'Resolve ticket'
4485;3;b'Closed';b'Closed'
4486;3;b'Closed';b'Closed'
4487;3;b'Closed';b'Closed'
4488;3;b'Closed';b'Closed'
4489;3;b'Take in charge ticket';b'Resolve ticket'
4490;3;b'Closed';b'Closed'
4491;3;b'Resolve ticket';b'Resolve ticket'
4492;3;b'Closed';b'Closed'
4493;3;b'Closed';b'Closed'
4494;3;b'!';b'!'
4495;3;b'Resolve ticket';b'Resolve ticket'
4496;3;b'Resolve ticket';b'Resolve ticket'
4497;3;b'Resolve ticket';b'Resolve ticket'
4498;3;b'Resolve ticket';b'Resolve ticket'
4499;3;b'Closed';b'Closed'
4500;3;b'Wait';b'Resolve ticket'
4501;3;b'Closed';b'Closed'
4502;3;b'Take in charge ticket';b'Resolve ticket'
4503;3;b'Closed';b'Closed'
4504;3;b'Closed';b'Closed'
4505;3;b'Resolve ticket';b'Resolve ticket'
4506;3;b'Resolve ticket';b'Resolve ticket'
4507;3;b'Closed';b'Closed'
4508;3;b'Closed';b'Closed'
4509;3;b'Closed';b'Closed'
4510;3;b'Resolve ticket';b'Resolve ticket'
4511;3;b'Closed';b'Closed'
4512;3;b'!';b'!'
4513;3;b'Take in charge ticket';b'Resolve ticket'
4514;3;b'Closed';b'Closed'
4515;3;b'Closed';b'Closed'
4516;3;b'Closed';b'Closed'
4517;3;b'Resolve ticket';b'Resolve ticket'
4518;3;b'Wait';b'Resolve ticket'
4519;3;b'Closed';b'Closed'
4520;3;b'Closed';b'Closed'
4521;3;b'Resolve ticket';b'Resolve ticket'
4522;3;b'Closed';b'Closed'
4523;3;b'Closed';b'Closed'
4524;3;b'Resolve ticket';b'Closed'
4525;3;b'Closed';b'Closed'
4526;3;b'!';b'!'
4527;3;b'Wait';b'Resolve ticket'
4528;3;b'Closed';b'Closed'
4529;3;b'Closed';b'Closed'
4530;3;b'!';b'!'
4531;3;b'!';b'!'
4532;3;b'Closed';b'Closed'
4533;3;b'Closed';b'Closed'
4534;3;b'Closed';b'Closed'
4535;3;b'!';b'!'
4536;3;b'Closed';b'Closed'
4537;3;b'Take in charge ticket';b'Resolve ticket'
4538;3;b'Resolve ticket';b'Resolve ticket'
4539;3;b'Closed';b'Closed'
4540;3;b'Closed';b'Closed'
4541;3;b'Closed';b'Closed'
4542;3;b'Take in charge ticket';b'Resolve ticket'
4543;3;b'!';b'Closed'
4544;3;b'Resolve ticket';b'Resolve ticket'
4545;3;b'Closed';b'Closed'
4546;3;b'Closed';b'Closed'
4547;3;b'Closed';b'Closed'
4548;3;b'Closed';b'Closed'
4549;3;b'Closed';b'Closed'
4550;3;b'Resolve ticket';b'Resolve ticket'
4551;3;b'Closed';b'Closed'
4552;3;b'Closed';b'Closed'
4553;3;b'Take in charge ticket';b'Resolve ticket'
4554;3;b'Closed';b'Closed'
4555;3;b'Closed';b'Closed'
4556;3;b'Closed';b'Closed'
4557;3;b'Resolve ticket';b'Resolve ticket'
4558;3;b'Closed';b'Closed'
4559;3;b'Closed';b'Closed'
4560;3;b'Take in charge ticket';b'Resolve ticket'
4561;3;b'Resolve ticket';b'Resolve ticket'
4562;3;b'Resolve ticket';b'Resolve ticket'
4563;3;b'Wait';b'Resolve ticket'
4564;3;b'Take in charge ticket';b'Take in charge ticket'
4565;3;b'Closed';b'Closed'
4566;3;b'Take in charge ticket';b'Resolve ticket'
4567;3;b'Resolve ticket';b'Closed'
4568;3;b'Take in charge ticket';b'Resolve ticket'
4569;3;b'Resolve ticket';b'Closed'
4570;3;b'Closed';b'Closed'
4571;3;b'Closed';b'Closed'
4572;3;b'Take in charge ticket';b'Resolve ticket'
4573;3;b'Closed';b'Closed'
4574;3;b'Resolve ticket';b'Resolve ticket'
4575;3;b'Closed';b'Closed'
4576;3;b'Closed';b'Closed'
4577;3;b'!';b'!'
4578;3;b'Closed';b'Closed'
4579;3;b'Closed';b'Closed'
4122;4;b'!';b'!'
4123;4;b'Closed';b'Closed'
4124;4;b'!';b'!'
4125;4;b'Closed';b'Closed'
4126;4;b'!';b'!'
4127;4;b'Take in charge ticket';b'Take in charge ticket'
4128;4;b'!';b'!'
4129;4;b'Closed';b'Closed'
4130;4;b'!';b'!'
4131;4;b'Closed';b'Closed'
4132;4;b'!';b'!'
4133;4;b'Closed';b'Closed'
4134;4;b'!';b'!'
4135;4;b'!';b'!'
4136;4;b'Closed';b'Closed'
4137;4;b'!';b'!'
4139;4;b'!';b'!'
4140;4;b'!';b'!'
4141;4;b'Closed';b'Closed'
4142;4;b'Closed';b'Closed'
4143;4;b'!';b'!'
4144;4;b'!';b'!'
4145;4;b'!';b'!'
4146;4;b'Closed';b'Closed'
4147;4;b'Resolve ticket';b'Resolve ticket'
4148;4;b'Closed';b'Closed'
4149;4;b'Closed';b'Closed'
4150;4;b'!';b'!'
4151;4;b'Closed';b'Closed'
4152;4;b'Resolve ticket';b'Resolve ticket'
4153;4;b'!';b'!'
4154;4;b'Closed';b'Closed'
4155;4;b'Closed';b'Closed'
4156;4;b'Resolve ticket';b'Resolve ticket'
4157;4;b'!';b'!'
4158;4;b'!';b'!'
4159;4;b'!';b'!'
4160;4;b'!';b'!'
4161;4;b'!';b'!'
4162;4;b'!';b'!'
4163;4;b'Resolve ticket';b'Resolve ticket'
4164;4;b'Resolve ticket';b'Take in charge ticket'
4165;4;b'Closed';b'Closed'
4166;4;b'!';b'!'
4167;4;b'!';b'!'
4168;4;b'!';b'!'
4169;4;b'!';b'!'
4170;4;b'Wait';b'Resolve ticket'
