CaseID;Prefix length;Ground truth;Predicted
4171;4;b'Closed';b'Closed'
4172;4;b'!';b'!'
4173;4;b'!';b'!'
4174;4;b'!';b'!'
4175;4;b'!';b'!'
4176;4;b'Resolve ticket';b'Resolve ticket'
4177;4;b'Closed';b'Closed'
4178;4;b'Closed';b'Closed'
4179;4;b'!';b'!'
4180;4;b'Resolve ticket';b'Resolve ticket'
4181;4;b'!';b'!'
4182;4;b'!';b'!'
4183;4;b'Resolve ticket';b'Resolve ticket'
4184;4;b'Closed';b'Closed'
4185;4;b'!';b'!'
4186;4;b'Wait';b'Resolve ticket'
4187;4;b'!';b'!'
4188;4;b'!';b'!'
4189;4;b'!';b'!'
4190;4;b'!';b'!'
4191;4;b'!';b'!'
4192;4;b'!';b'!'
4193;4;b'!';b'!'
4194;4;b'Resolve ticket';b'Resolve ticket'
4195;4;b'!';b'!'
4196;4;b'Resolve ticket';b'Resolve ticket'
4197;4;b'!';b'!'
4198;4;b'!';b'!'
4199;4;b'!';b'!'
4200;4;b'!';b'!'
4201;4;b'!';b'!'
4202;4;b'!';b'!'
4203;4;b'!';b'!'
4204;4;b'!';b'!'
4205;4;b'!';b'!'
4206;4;b'Wait';b'Resolve ticket'
4207;4;b'!';b'!'
4208;4;b'!';b'!'
4209;4;b'!';b'!'
4210;4;b'!';b'!'
4211;4;b'!';b'!'
4212;4;b'Resolve ticket';b'Closed'
4213;4;b'!';b'!'
4214;4;b'!';b'!'
4215;4;b'!';b'!'
4216;4;b'!';b'!'
4217;4;b'!';b'!'
4218;4;b'Resolve ticket';b'Take in charge ticket'
4219;4;b'!';b'!'
4220;4;b'Closed';b'Closed'
4221;4;b'Closed';b'Closed'
4222;4;b'Closed';b'Closed'
4223;4;b'!';b'!'
4224;4;b'Resolve ticket';b'Closed'
4225;4;b'!';b'!'
4226;4;b'Closed';b'!'
4227;4;b'Resolve ticket';b'Resolve ticket'
4228;4;b'!';b'!'
4229;4;b'Closed';b'Closed'
4231;4;b'!';b'!'
4232;4;b'!';b'!'
4233;4;b'Closed';b'Closed'
4235;4;b'!';b'!'
4236;4;b'Take in charge ticket';b'Take in charge ticket'
4237;4;b'!';b'!'
4238;4;b'!';b'!'
4239;4;b'!';b'!'
4240;4;b'!';b'!'
4242;4;b'Closed';b'Closed'
4243;4;b'Resolve ticket';b'Resolve ticket'
4244;4;b'Closed';b'Closed'
4245;4;b'!';b'!'
4246;4;b'!';b'!'
4248;4;b'!';b'!'
4249;4;b'Wait';b'Resolve ticket'
4250;4;b'Closed';b'Closed'
4251;4;b'!';b'!'
4252;4;b'Resolve ticket';b'Resolve ticket'
4253;4;b'Closed';b'Closed'
4254;4;b'Closed';b'Closed'
4255;4;b'!';b'!'
4256;4;b'Closed';b'Closed'
4257;4;b'!';b'!'
4258;4;b'Closed';b'Closed'
4259;4;b'!';b'!'
4260;4;b'Closed';b'Closed'
4261;4;b'!';b'!'
4262;4;b'Resolve ticket';b'Resolve ticket'
4263;4;b'!';b'!'
4265;4;b'Closed';b'Closed'
4266;4;b'Closed';b'Closed'
4267;4;b'!';b'!'
4268;4;b'Closed';b'Closed'
4269;4;b'!';b'!'
4270;4;b'!';b'!'
4271;4;b'!';b'!'
4272;4;b'Take in charge ticket';b'Take in charge ticket'
4273;4;b'!';b'!'
4274;4;b'Resolve ticket';b'Resolve ticket'
4275;4;b'!';b'!'
4276;4;b'!';b'!'
4277;4;b'Closed';b'Closed'
4278;4;b'Closed';b'Closed'
4279;4;b'Wait';b'Resolve ticket'
4280;4;b'!';b'!'
4281;4;b'!';b'!'
4282;4;b'!';b'!'
4283;4;b'Take in charge ticket';b'Closed'
4284;4;b'Take in charge ticket';b'Take in charge ticket'
4285;4;b'!';b'!'
4286;4;b'Closed';b'Closed'
4287;4;b'Closed';b'Closed'
4289;4;b'!';b'!'
4291;4;b'!';b'!'
4292;4;b'!';b'!'
4293;4;b'Closed';b'Closed'
4294;4;b'!';b'!'
4295;4;b'!';b'!'
4296;4;b'!';b'!'
4298;4;b'Closed';b'Closed'
4299;4;b'Resolve ticket';b'Resolve ticket'
4300;4;b'Closed';b'Closed'
4301;4;b'!';b'!'
4302;4;b'Resolve ticket';b'Resolve ticket'
4303;4;b'Closed';b'Closed'
4304;4;b'Closed';b'Closed'
4305;4;b'!';b'!'
4306;4;b'!';b'!'
4307;4;b'!';b'!'
4308;4;b'Closed';b'Closed'
4309;4;b'!';b'!'
4310;4;b'!';b'!'
4311;4;b'!';b'!'
4312;4;b'!';b'!'
4313;4;b'Closed';b'Closed'
4314;4;b'!';b'!'
4315;4;b'!';b'!'
4316;4;b'!';b'!'
4317;4;b'!';b'!'
4318;4;b'!';b'!'
4319;4;b'!';b'!'
4320;4;b'!';b'!'
4321;4;b'Closed';b'Closed'
4322;4;b'Closed';b'Closed'
4323;4;b'!';b'!'
4324;4;b'!';b'!'
4325;4;b'Closed';b'Closed'
4326;4;b'Wait';b'Resolve ticket'
4327;4;b'!';b'!'
4328;4;b'Resolve ticket';b'Closed'
4329;4;b'Closed';b'Closed'
4330;4;b'!';b'!'
4331;4;b'!';b'!'
4332;4;b'!';b'!'
4333;4;b'!';b'!'
4334;4;b'!';b'!'
4335;4;b'Resolve ticket';b'Resolve ticket'
4336;4;b'Closed';b'Closed'
4337;4;b'Wait';b'Resolve ticket'
4338;4;b'Closed';b'Closed'
4339;4;b'!';b'!'
4340;4;b'!';b'!'
4341;4;b'!';b'!'
4342;4;b'!';b'!'
4343;4;b'!';b'!'
4344;4;b'!';b'!'
4345;4;b'!';b'!'
4346;4;b'!';b'!'
4347;4;b'Closed';b'Closed'
4348;4;b'!';b'!'
4349;4;b'Closed';b'Closed'
4350;4;b'Closed';b'Closed'
4351;4;b'Closed';b'Closed'
4352;4;b'Wait';b'Resolve ticket'
4353;4;b'!';b'Closed'
4354;4;b'!';b'!'
4355;4;b'Resolve ticket';b'Resolve ticket'
4356;4;b'!';b'!'
4357;4;b'!';b'!'
4358;4;b'Closed';b'Closed'
4359;4;b'!';b'!'
4360;4;b'Closed';b'Closed'
4361;4;b'!';b'!'
4362;4;b'Resolve ticket';b'Resolve ticket'
4363;4;b'!';b'!'
4364;4;b'Closed';b'Closed'
4365;4;b'!';b'!'
4367;4;b'!';b'!'
4368;4;b'Closed';b'Closed'
4370;4;b'!';b'!'
4372;4;b'!';b'!'
4373;4;b'!';b'!'
4374;4;b'Take in charge ticket';b'Closed'
4375;4;b'!';b'!'
4376;4;b'!';b'!'
4377;4;b'Take in charge ticket';b'Take in charge ticket'
4378;4;b'!';b'!'
4379;4;b'!';b'!'
4380;4;b'Wait';b'Resolve ticket'
4381;4;b'!';b'!'
4382;4;b'!';b'!'
4383;4;b'Wait';b'Resolve ticket'
4384;4;b'Closed';b'Closed'
4385;4;b'Closed';b'Closed'
4386;4;b'Wait';b'Resolve ticket'
4388;4;b'Closed';b'Closed'
4389;4;b'!';b'!'
4390;4;b'!';b'!'
4391;4;b'Closed';b'Closed'
4392;4;b'!';b'!'
4393;4;b'!';b'!'
4394;4;b'Wait';b'Resolve ticket'
4395;4;b'!';b'!'
4396;4;b'!';b'!'
4397;4;b'Wait';b'Resolve ticket'
4398;4;b'Closed';b'Closed'
4399;4;b'Take in charge ticket';b'Resolve ticket'
4400;4;b'!';b'!'
4401;4;b'Take in charge ticket';b'Resolve ticket'
4402;4;b'!';b'!'
4403;4;b'Resolve ticket';b'Resolve ticket'
4404;4;b'!';b'!'
4405;4;b'Closed';b'Closed'
4406;4;b'Closed';b'Closed'
4407;4;b'!';b'!'
4408;4;b'Closed';b'Closed'
4409;4;b'Resolve ticket';b'Resolve ticket'
4410;4;b'Wait';b'Resolve ticket'
4411;4;b'Closed';b'Closed'
4412;4;b'!';b'!'
4413;4;b'Resolve ticket';b'Resolve ticket'
4414;4;b'!';b'!'
4415;4;b'Closed';b'Closed'
4416;4;b'Closed';b'Closed'
4417;4;b'!';b'!'
4418;4;b'!';b'!'
4419;4;b'!';b'!'
4420;4;b'Closed';b'Closed'
4421;4;b'!';b'!'
4422;4;b'Closed';b'Closed'
4423;4;b'Closed';b'Closed'
4424;4;b'!';b'!'
4425;4;b'Closed';b'Closed'
4426;4;b'Closed';b'Closed'
4427;4;b'!';b'!'
4428;4;b'!';b'!'
4429;4;b'!';b'!'
4430;4;b'Closed';b'Closed'
4431;4;b'!';b'!'
4432;4;b'!';b'!'
4433;4;b'Resolve ticket';b'Resolve ticket'
4434;4;b'!';b'!'
4435;4;b'Resolve ticket';b'Resolve ticket'
4436;4;b'!';b'!'
4437;4;b'Resolve ticket';b'Resolve ticket'
4438;4;b'!';b'!'
4439;4;b'!';b'!'
4440;4;b'!';b'!'
4441;4;b'Wait';b'Resolve ticket'
4442;4;b'!';b'!'
4443;4;b'!';b'!'
4444;4;b'!';b'!'
4445;4;b'!';b'!'
4446;4;b'!';b'!'
4447;4;b'!';b'!'
4448;4;b'!';b'!'
4449;4;b'Closed';b'Closed'
4450;4;b'!';b'!'
4451;4;b'!';b'!'
4452;4;b'Resolve ticket';b'Resolve ticket'
4453;4;b'Resolve ticket';b'Resolve ticket'
4454;4;b'!';b'!'
4455;4;b'Closed';b'Closed'
4456;4;b'!';b'!'
4457;4;b'Closed';b'Closed'
4458;4;b'Closed';b'Closed'
4459;4;b'!';b'!'
4460;4;b'!';b'!'
4461;4;b'!';b'!'
4462;4;b'Resolve SW anomaly';b'Resolve ticket'
4463;4;b'Closed';b'Closed'
4464;4;b'Closed';b'Closed'
4465;4;b'!';b'!'
4466;4;b'Wait';b'Resolve ticket'
4468;4;b'!';b'!'
4469;4;b'!';b'!'
4470;4;b'!';b'!'
4471;4;b'Resolve ticket';b'Resolve ticket'
4472;4;b'!';b'!'
4473;4;b'!';b'!'
4474;4;b'!';b'!'
4475;4;b'!';b'!'
4476;4;b'!';b'!'
4477;4;b'Resolve ticket';b'Resolve ticket'
4479;4;b'!';b'!'
4480;4;b'Resolve ticket';b'Resolve ticket'
4481;4;b'Resolve ticket';b'Resolve ticket'
4482;4;b'!';b'!'
4483;4;b'!';b'!'
4484;4;b'Closed';b'Closed'
4485;4;b'!';b'!'
4486;4;b'!';b'!'
4487;4;b'!';b'!'
4488;4;b'!';b'!'
4489;4;b'Resolve ticket';b'Resolve ticket'
4490;4;b'!';b'!'
4491;4;b'Closed';b'Closed'
4492;4;b'!';b'!'
4493;4;b'!';b'!'
4495;4;b'Closed';b'Closed'
4496;4;b'Closed';b'Closed'
4497;4;b'Closed';b'Closed'
4498;4;b'Closed';b'Closed'
4499;4;b'!';b'!'
4500;4;b'Resolve ticket';b'Resolve ticket'
4501;4;b'!';b'!'
4502;4;b'Resolve ticket';b'Resolve ticket'
4503;4;b'!';b'!'
4504;4;b'!';b'!'
4505;4;b'Closed';b'Closed'
4506;4;b'Closed';b'Closed'
4507;4;b'!';b'!'
4508;4;b'!';b'!'
4509;4;b'!';b'!'
4510;4;b'Resolve ticket';b'Closed'
4511;4;b'!';b'!'
4513;4;b'Resolve ticket';b'Resolve ticket'
4514;4;b'!';b'!'
4515;4;b'!';b'!'
4516;4;b'!';b'!'
4517;4;b'Closed';b'Closed'
4518;4;b'Take in charge ticket';b'Resolve ticket'
4519;4;b'!';b'!'
4520;4;b'!';b'!'
4521;4;b'Closed';b'Closed'
4522;4;b'!';b'!'
4523;4;b'!';b'!'
4524;4;b'Closed';b'Closed'
4525;4;b'!';b'!'
4527;4;b'Resolve ticket';b'Resolve ticket'
4528;4;b'!';b'!'
4529;4;b'!';b'!'
4532;4;b'!';b'!'
4533;4;b'!';b'!'
4534;4;b'!';b'!'
4536;4;b'!';b'!'
4537;4;b'Resolve ticket';b'Resolve ticket'
4538;4;b'Closed';b'Closed'
4539;4;b'!';b'!'
4540;4;b'!';b'!'
4541;4;b'!';b'!'
4542;4;b'Resolve ticket';b'Resolve ticket'
4544;4;b'Closed';b'Closed'
4545;4;b'!';b'!'
4546;4;b'!';b'!'
4547;4;b'!';b'!'
4548;4;b'!';b'!'
4549;4;b'!';b'!'
4550;4;b'Closed';b'Closed'
4551;4;b'!';b'!'
4552;4;b'!';b'!'
4553;4;b'Wait';b'Resolve ticket'
4554;4;b'!';b'!'
4555;4;b'!';b'!'
4556;4;b'!';b'!'
4557;4;b'Closed';b'Closed'
4558;4;b'!';b'!'
4559;4;b'!';b'!'
4560;4;b'Wait';b'Resolve ticket'
4561;4;b'Closed';b'Closed'
4562;4;b'Closed';b'Closed'
4563;4;b'Take in charge ticket';b'Take in charge ticket'
4564;4;b'Resolve ticket';b'Resolve ticket'
4565;4;b'!';b'!'
4566;4;b'Wait';b'Resolve ticket'
4567;4;b'Closed';b'Closed'
4568;4;b'Resolve ticket';b'Resolve ticket'
4569;4;b'Closed';b'Closed'
4570;4;b'!';b'!'
4571;4;b'!';b'!'
4572;4;b'Resolve ticket';b'Resolve ticket'
4573;4;b'!';b'!'
4574;4;b'Closed';b'Closed'
4575;4;b'!';b'!'
4576;4;b'!';b'!'
4578;4;b'!';b'!'
4579;4;b'!';b'!'
4123;5;b'!';b'!'
4125;5;b'!';b'!'
4127;5;b'Wait';b'Resolve ticket'
4129;5;b'!';b'!'
4131;5;b'!';b'!'
4133;5;b'!';b'!'
4136;5;b'!';b'!'
4141;5;b'!';b'!'
4142;5;b'!';b'!'
4146;5;b'!';b'!'
4147;5;b'Closed';b'Closed'
4148;5;b'!';b'!'
4149;5;b'!';b'!'
4151;5;b'!';b'!'
4152;5;b'Closed';b'Closed'
4154;5;b'!';b'!'
4155;5;b'!';b'!'
4156;5;b'Closed';b'Closed'
4163;5;b'Closed';b'Closed'
4164;5;b'Closed';b'Closed'
4165;5;b'!';b'!'
4170;5;b'Take in charge ticket';b'Take in charge ticket'
4171;5;b'!';b'!'
4176;5;b'Closed';b'Closed'
4177;5;b'!';b'!'
4178;5;b'!';b'!'
4180;5;b'Closed';b'Closed'
4183;5;b'Closed';b'Closed'
4184;5;b'!';b'!'
4186;5;b'!';b'Resolve ticket'
4194;5;b'Closed';b'Closed'
4196;5;b'Closed';b'Closed'
4206;5;b'Take in charge ticket';b'Take in charge ticket'
4212;5;b'Closed';b'Closed'
4218;5;b'Closed';b'Closed'
4220;5;b'!';b'!'
4221;5;b'!';b'!'
4222;5;b'!';b'!'
4224;5;b'Take in charge ticket';b'Closed'
4226;5;b'!';b'!'
4227;5;b'Closed';b'Closed'
4229;5;b'!';b'!'
4233;5;b'!';b'!'
4236;5;b'Resolve ticket';b'Resolve ticket'
4242;5;b'!';b'!'
4243;5;b'Closed';b'Closed'
4244;5;b'!';b'!'
4249;5;b'Take in charge ticket';b'Resolve ticket'
4250;5;b'!';b'!'
4252;5;b'Closed';b'Closed'
4253;5;b'!';b'!'
4254;5;b'!';b'!'
4256;5;b'!';b'!'
4258;5;b'!';b'!'
4260;5;b'!';b'!'
4262;5;b'Closed';b'Closed'
4265;5;b'!';b'!'
4266;5;b'!';b'!'
4268;5;b'!';b'!'
4272;5;b'Resolve ticket';b'Resolve ticket'
4274;5;b'Closed';b'Closed'
4277;5;b'!';b'!'
4278;5;b'!';b'!'
4279;5;b'Take in charge ticket';b'Resolve ticket'
4283;5;b'Resolve ticket';b'Resolve ticket'
4284;5;b'Resolve ticket';b'Resolve ticket'
4286;5;b'!';b'!'
4287;5;b'!';b'!'
4293;5;b'!';b'!'
4298;5;b'!';b'!'
4299;5;b'Closed';b'Closed'
4300;5;b'!';b'!'
4302;5;b'Closed';b'Closed'
4303;5;b'!';b'!'
4304;5;b'!';b'!'
4308;5;b'!';b'!'
4313;5;b'!';b'!'
4321;5;b'!';b'!'
4322;5;b'!';b'!'
4325;5;b'!';b'!'
4326;5;b'Take in charge ticket';b'Resolve ticket'
4328;5;b'Resolve ticket';b'Closed'
4329;5;b'!';b'!'
4335;5;b'Closed';b'Closed'
4336;5;b'!';b'!'
4337;5;b'Resolve ticket';b'Resolve ticket'
4338;5;b'!';b'!'
4347;5;b'!';b'!'
4349;5;b'!';b'!'
4350;5;b'!';b'!'
4351;5;b'!';b'!'
4352;5;b'Resolve ticket';b'Resolve ticket'
4355;5;b'Closed';b'Closed'
4358;5;b'!';b'!'
4360;5;b'!';b'!'
4362;5;b'Closed';b'Closed'
4364;5;b'!';b'!'
4368;5;b'!';b'!'
4374;5;b'Wait';b'Resolve ticket'
4377;5;b'Resolve ticket';b'Resolve ticket'
4380;5;b'Take in charge ticket';b'Resolve ticket'
4383;5;b'Take in charge ticket';b'Take in charge ticket'
4384;5;b'!';b'!'
4385;5;b'!';b'!'
4386;5;b'Take in charge ticket';b'Take in charge ticket'
4388;5;b'!';b'!'
4391;5;b'!';b'!'
4394;5;b'Resolve ticket';b'Resolve ticket'
4397;5;b'Resolve ticket';b'Resolve ticket'
4398;5;b'!';b'!'
4399;5;b'Resolve ticket';b'Resolve ticket'
4401;5;b'Resolve ticket';b'Resolve ticket'
4403;5;b'Closed';b'Closed'
4405;5;b'!';b'!'
4406;5;b'!';b'!'
4408;5;b'!';b'!'
4409;5;b'Closed';b'Closed'
4410;5;b'Resolve ticket';b'Resolve ticket'
4411;5;b'!';b'!'
4413;5;b'Closed';b'Closed'
4415;5;b'!';b'!'
4416;5;b'!';b'!'
4420;5;b'!';b'!'
4422;5;b'!';b'!'
4423;5;b'!';b'!'
4425;5;b'!';b'!'
4426;5;b'!';b'!'
4430;5;b'!';b'!'
4433;5;b'Take in charge ticket';b'Closed'
4435;5;b'Closed';b'Closed'
4437;5;b'Closed';b'Closed'
4441;5;b'Take in charge ticket';b'Take in charge ticket'
4449;5;b'!';b'!'
4452;5;b'Closed';b'Closed'
4453;5;b'Closed';b'Closed'
4455;5;b'!';b'!'
4457;5;b'!';b'!'
4458;5;b'!';b'!'
4462;5;b'Resolve SW anomaly';b'Require upgrade'
4463;5;b'!';b'!'
4464;5;b'!';b'!'
4466;5;b'Take in charge ticket';b'Take in charge ticket'
4471;5;b'Closed';b'Closed'
4477;5;b'Closed';b'Closed'
4480;5;b'Closed';b'Closed'
4481;5;b'Closed';b'Closed'
4484;5;b'!';b'!'
4489;5;b'Closed';b'Closed'
4491;5;b'!';b'!'
4495;5;b'!';b'!'
4496;5;b'!';b'!'
4497;5;b'!';b'!'
4498;5;b'!';b'!'
4500;5;b'Closed';b'Closed'
4502;5;b'Closed';b'Closed'
4505;5;b'!';b'!'
4506;5;b'!';b'!'
4510;5;b'Closed';b'Closed'
4513;5;b'Closed';b'Closed'
4517;5;b'!';b'!'
4518;5;b'Wait';b'Resolve ticket'
4521;5;b'!';b'!'
4524;5;b'!';b'!'
4527;5;b'Closed';b'Closed'
4537;5;b'Closed';b'Closed'
4538;5;b'!';b'!'
4542;5;b'Closed';b'Closed'
4544;5;b'!';b'!'
4550;5;b'!';b'!'
4553;5;b'Resolve ticket';b'Resolve ticket'
4557;5;b'!';b'!'
4560;5;b'Take in charge ticket';b'Resolve ticket'
4561;5;b'!';b'!'
4562;5;b'!';b'!'
4563;5;b'Resolve ticket';b'Resolve ticket'
4564;5;b'Closed';b'Closed'
4566;5;b'Resolve ticket';b'Resolve ticket'
4567;5;b'Closed';b'!'
4568;5;b'Closed';b'Closed'
4569;5;b'!';b'!'
4572;5;b'Closed';b'Closed'
4574;5;b'!';b'!'
4127;6;b'Take in charge ticket';b'Take in charge ticket'
4147;6;b'!';b'!'
4152;6;b'!';b'!'
4156;6;b'!';b'!'
4163;6;b'!';b'!'
4164;6;b'!';b'!'
4170;6;b'Resolve ticket';b'Resolve ticket'
4176;6;b'!';b'!'
4180;6;b'!';b'!'
4183;6;b'!';b'!'
4194;6;b'!';b'!'
4196;6;b'!';b'!'
4206;6;b'Resolve ticket';b'Resolve ticket'
4212;6;b'!';b'!'
4218;6;b'!';b'!'
4224;6;b'Resolve ticket';b'Resolve ticket'
4227;6;b'!';b'!'
4236;6;b'Closed';b'Closed'
4243;6;b'!';b'!'
4249;6;b'Resolve ticket';b'Resolve ticket'
4252;6;b'!';b'!'
4262;6;b'!';b'!'
4272;6;b'Closed';b'Closed'
4274;6;b'!';b'!'
4279;6;b'Wait';b'Resolve ticket'
4283;6;b'Closed';b'Closed'
4284;6;b'Closed';b'Closed'
4299;6;b'!';b'!'
4302;6;b'!';b'!'
4326;6;b'Resolve ticket';b'Resolve ticket'
4328;6;b'Closed';b'Closed'
4335;6;b'!';b'!'
4337;6;b'Closed';b'Closed'
4352;6;b'Closed';b'Closed'
4355;6;b'!';b'!'
4362;6;b'!';b'!'
4374;6;b'Take in charge ticket';b'Take in charge ticket'
4377;6;b'Closed';b'Closed'
4380;6;b'Resolve ticket';b'Resolve ticket'
4383;6;b'Resolve ticket';b'Resolve ticket'
4386;6;b'Resolve ticket';b'Resolve ticket'
4394;6;b'Closed';b'Closed'
4397;6;b'Closed';b'Closed'
4399;6;b'Closed';b'Closed'
4401;6;b'Closed';b'Closed'
4403;6;b'!';b'!'
4409;6;b'!';b'!'
4410;6;b'Closed';b'Closed'
4413;6;b'!';b'!'
4433;6;b'Resolve ticket';b'Resolve ticket'
4435;6;b'!';b'!'
4437;6;b'!';b'!'
4441;6;b'Wait';b'Resolve ticket'
4452;6;b'!';b'!'
4453;6;b'!';b'!'
4462;6;b'Require upgrade';b'Require upgrade'
4466;6;b'Resolve ticket';b'Resolve ticket'
4471;6;b'!';b'!'
4477;6;b'!';b'!'
4480;6;b'!';b'!'
4481;6;b'!';b'!'
4489;6;b'!';b'!'
4500;6;b'!';b'!'
4502;6;b'!';b'!'
4510;6;b'!';b'!'
4513;6;b'!';b'!'
4518;6;b'Take in charge ticket';b'Resolve ticket'
4527;6;b'!';b'!'
4537;6;b'!';b'!'
4542;6;b'!';b'!'
4553;6;b'Closed';b'Closed'
4560;6;b'Resolve ticket';b'Resolve ticket'
4563;6;b'Closed';b'Closed'
4564;6;b'!';b'!'
4566;6;b'Closed';b'Closed'
4567;6;b'!';b'!'
4568;6;b'!';b'!'
4572;6;b'!';b'!'
4127;7;b'Resolve ticket';b'Resolve ticket'
4170;7;b'Closed';b'Closed'
4206;7;b'Closed';b'Closed'
4224;7;b'Closed';b'Closed'
4236;7;b'!';b'!'
4249;7;b'Closed';b'Closed'
4272;7;b'!';b'!'
4279;7;b'Take in charge ticket';b'Take in charge ticket'
4283;7;b'Closed';b'!'
4284;7;b'!';b'!'
4326;7;b'Closed';b'Closed'
4328;7;b'!';b'!'
4337;7;b'!';b'!'
4352;7;b'!';b'!'
4374;7;b'Resolve ticket';b'Resolve ticket'
4377;7;b'!';b'!'
4380;7;b'Take in charge ticket';b'Closed'
4383;7;b'Closed';b'Closed'
4386;7;b'Closed';b'Closed'
4394;7;b'!';b'!'
4397;7;b'!';b'!'
4399;7;b'!';b'!'
4401;7;b'!';b'!'
4410;7;b'!';b'!'
4433;7;b'Closed';b'Closed'
4441;7;b'Take in charge ticket';b'Take in charge ticket'
4462;7;b'Create SW anomaly';b'Resolve ticket'
4466;7;b'Closed';b'Closed'
4518;7;b'Create SW anomaly';b'Resolve ticket'
4553;7;b'!';b'!'
4560;7;b'Closed';b'Closed'
4563;7;b'!';b'!'
4566;7;b'!';b'!'
4127;8;b'Closed';b'Closed'
4170;8;b'!';b'!'
4206;8;b'!';b'!'
4224;8;b'!';b'!'
4249;8;b'!';b'!'
4279;8;b'Resolve ticket';b'Resolve ticket'
4283;8;b'!';b'!'
4326;8;b'!';b'!'
4374;8;b'Closed';b'Closed'
4380;8;b'Wait';b'Resolve ticket'
4383;8;b'!';b'!'
4386;8;b'!';b'!'
4433;8;b'!';b'!'
4441;8;b'Resolve ticket';b'Resolve ticket'
4462;8;b'Resolve ticket';b'Resolve ticket'
4466;8;b'!';b'!'
4518;8;b'Resolve ticket';b'Resolve ticket'
4560;8;b'!';b'!'
4127;9;b'!';b'!'
4279;9;b'Closed';b'Closed'
4374;9;b'!';b'!'
4380;9;b'Take in charge ticket';b'Take in charge ticket'
4441;9;b'Closed';b'Closed'
4462;9;b'!';b'Closed'
4518;9;b'Closed';b'Closed'
4279;10;b'!';b'!'
4380;10;b'Resolve ticket';b'Resolve ticket'
4441;10;b'!';b'!'
4518;10;b'!';b'!'
4380;11;b'Closed';b'Closed'
4380;12;b'!';b'!'
